date,filiale,product_name,anzahl,gewinn,umsatz
2023-02-09,Essen Rüttenscheider Str,Sommersandalen,1,10.5,28
2023-02-09,Essen Rüttenscheider Str,Sommersandalen,1,10.5,28
2023-02-07,Centro Oberhausen,Sneaker (schwarz),1,15.0,40
2023-02-07,Centro Oberhausen,Sneaker (weiß),1,13.5,40
2023-02-08,Centro Oberhausen,Sneaker (weiß),1,15.0,40
2023-02-08,Essen Kettwiger Str,Sneaker (weiß),1,13.5,40
2023-02-07,Essen Kettwiger Str,Sommersandalen,1,12.0,28
2023-02-07,Essen Rüttenscheider Str,Winterschuhe,1,20.0,35
2023-02-07,Essen Kettwiger Str,Sommersandalen,1,12.0,28
2023-02-08,Essen Kettwiger Str,Sneaker (weiß),1,13.5,40
2023-02-08,Essen Rüttenscheider Str,Sommersandalen,1,12.0,28
2023-02-09,Essen Kettwiger Str,Sneaker (schwarz),1,15.0,40
2023-02-10,Essen Kettwiger Str,Fußballschuhe,1,40.0,90
2023-02-10,Essen Rüttenscheider Str,Sneaker (weiß),1,15.0,40
2023-02-10,Centro Oberhausen,Sneaker (schwarz),1,13.5,40
2023-02-06,Essen Kettwiger Str,Sneaker (weiß),1,13.5,40
2023-02-06,Essen Kettwiger Str,Winterschuhe,1,20.0,35
2023-02-06,Essen Kettwiger Str,Sneaker (weiß),1,13.5,40
2023-02-10,Essen Kettwiger Str,Fußballschuhe,1,40.0,90
2023-02-09,Centro Oberhausen,Sneaker (weiß),1,13.5,40
2023-02-06,Essen Rüttenscheider Str,Sneaker (schwarz),1,15.0,40
2023-02-08,Centro Oberhausen,Sneaker (schwarz),1,15.0,40
2023-02-08,Centro Oberhausen,Sneaker (schwarz),1,15.0,40
2023-02-07,Essen Kettwiger Str,Sneaker (schwarz),2,28.5,80
2023-02-07,Centro Oberhausen,Sneaker (weiß),1,13.5,40
2023-02-10,Centro Oberhausen,Sneaker (schwarz),1,13.5,40
2023-02-09,Centro Oberhausen,Sneaker (weiß),1,13.5,40
2023-02-10,Essen Rüttenscheider Str,Sneaker (weiß),1,15.0,40
2023-02-10,Essen Kettwiger Str,Sneaker (weiß),1,15.0,40
2023-02-06,Essen Rüttenscheider Str,Sneaker (schwarz),1,15.0,40
2023-02-07,Centro Oberhausen,Sneaker (schwarz),1,15.0,40
2023-02-06,Essen Kettwiger Str,Winterschuhe,1,20.0,35
2023-02-09,Essen Kettwiger Str,Winterschuhe,1,20.0,35
2023-02-08,Centro Oberhausen,Sneaker (weiß),1,15.0,40
2023-02-10,Essen Kettwiger Str,Sneaker (weiß),1,15.0,40
2023-02-08,Essen Rüttenscheider Str,Sommersandalen,1,12.0,28
2023-02-09,Essen Kettwiger Str,Sneaker (schwarz),1,15.0,40
2023-02-08,Essen Kettwiger Str,Winterschuhe,1,20.0,35
2023-02-07,Essen Rüttenscheider Str,Winterschuhe,1,20.0,35
2023-02-08,Essen Kettwiger Str,Winterschuhe,1,20.0,35
2023-02-09,Essen Kettwiger Str,Winterschuhe,1,20.0,35
2023-02-07,Essen Kettwiger Str,Sneaker (schwarz),2,28.5,80
